caseid,task,user,end_timestamp,start_timestamp
310,Analyze Quotation Comparison Map,Anne Olwada,2011-02-16 02:54:00.000000,2011-02-16 02:25:00.000000
310,Choose best option,Tesca Lobes,2011-02-16 02:54:00.000000,2011-02-16 02:54:00.000000
310,Settle Conditions With Supplier,Magdalena Predutta,2011-02-17 06:56:00.000000,2011-02-17 02:43:00.000000
310,Create Purchase Order,Magdalena Predutta,2011-02-19 00:53:00.000000,2011-02-19 00:46:00.000000
310,Confirm Purchase Order,Kiu Kan,2011-02-19 10:02:00.000000,2011-02-19 09:58:00.000000
310,Deliver Goods Services,Carmen Finacse,2011-02-26 01:44:00.000000,2011-02-24 02:58:00.000000
310,Release Purchase Order,Clement Duchot,2011-02-26 09:17:00.000000,2011-02-26 09:16:00.000000
310,Approve Purchase Order for payment,Karel de Groot,2011-02-27 15:03:00.000000,2011-02-27 15:02:00.000000
310,Send Invoice,Karen Clarens,2011-02-27 23:16:00.000000,2011-02-27 23:16:00.000000
310,Release Supplier's Invoice,Pedro Alvares,2011-02-28 13:42:00.000000,2011-02-28 13:39:00.000000
310,Authorize Supplier's Invoice payment,Pedro Alvares,2011-02-28 13:42:00.000000,2011-02-28 13:42:00.000000
310,Pay Invoice,Pedro Alvares,2011-02-28 14:06:00.000000,2011-02-28 13:54:00.000000
310,End,End,2011-02-28 14:06:00.000001,2011-02-28 14:06:00.000001
311,Start,Start,2011-02-13 06:54:59.999999,2011-02-13 06:54:59.999999
311,Create Purchase Requisition,Christian Francois,2011-02-13 07:14:00.000000,2011-02-13 06:55:00.000000
311,Create Request for Quotation,Anna Kaufmann,2011-02-13 15:30:00.000000,2011-02-13 15:18:00.000000
311,Analyze Request for Quotation,Francois de Perrier,2011-02-15 00:23:00.000000,2011-02-14 23:52:00.000000
311,Amend Request for Quotation,Nico Ojenbeer,2011-02-15 01:21:00.000000,2011-02-15 01:15:00.000000
311,Analyze Request for Quotation,Karel de Groot,2011-02-17 11:55:00.000000,2011-02-17 11:29:00.000000
311,Amend Request for Quotation,Fjodor Kowalski,2011-02-17 12:56:00.000000,2011-02-17 12:49:00.000000
311,Analyze Request for Quotation,Karel de Groot,2011-02-25 04:17:00.000000,2011-02-25 03:49:00.000000
311,End,End,2011-02-25 04:17:00.000001,2011-02-25 04:17:00.000001
314,Start,Start,2011-02-13 11:10:59.999999,2011-02-13 11:10:59.999999
314,Create Purchase Requisition,Penn Osterwalder,2011-02-13 11:20:00.000000,2011-02-13 11:11:00.000000
314,Create Request for Quotation,Esmana Liubiata,2011-02-13 14:44:00.000000,2011-02-13 14:31:00.000000
314,Analyze Request for Quotation,Francois de Perrier,2011-02-14 17:39:00.000000,2011-02-14 17:20:00.000000
314,Send Request for Quotation to Supplier,Karel de Groot,2011-02-15 21:13:00.000000,2011-02-15 20:46:00.000000
314,Create Quotation comparison Map,Francois de Perrier,2011-02-16 10:28:00.000000,2011-02-16 07:16:00.000000
314,Analyze Quotation Comparison Map,Anna Kaufmann,2011-02-16 17:31:00.000000,2011-02-16 17:23:00.000000
314,Choose best option,Miu Hanwan,2011-02-16 17:31:00.000000,2011-02-16 17:31:00.000000
314,Settle Conditions With Supplier,Karel de Groot,2011-02-18 01:52:00.000000,2011-02-17 11:55:00.000000
314,Create Purchase Order,Magdalena Predutta,2011-02-18 17:40:00.000000,2011-02-18 17:31:00.000000
314,Confirm Purchase Order,Kiu Kan,2011-02-19 10:27:00.000000,2011-02-19 10:02:00.000000
314,Deliver Goods Services,Carmen Finacse,2011-02-21 18:03:00.000000,2011-02-20 12:53:00.000000
314,Release Purchase Order,Esmana Liubiata,2011-02-22 01:56:00.000000,2011-02-22 01:55:00.000000
314,Approve Purchase Order for payment,Francois de Perrier,2011-02-22 09:04:00.000000,2011-02-22 09:03:00.000000
314,Send Invoice,Kiu Kan,2011-02-23 04:28:00.000000,2011-02-23 04:28:00.000000
314,Release Supplier's Invoice,Pedro Alvares,2011-02-23 19:02:00.000000,2011-02-23 18:58:00.000000
314,Authorize Supplier's Invoice payment,Karalda Nimwada,2011-02-23 19:02:00.000000,2011-02-23 19:02:00.000000
314,Pay Invoice,Karalda Nimwada,2011-02-23 19:47:00.000000,2011-02-23 19:39:00.000000
314,End,End,2011-02-23 19:47:00.000001,2011-02-23 19:47:00.000001
316,Start,Start,2011-02-13 22:47:59.999999,2011-02-13 22:47:59.999999
316,Create Purchase Requisition,Nico Ojenbeer,2011-02-13 23:15:00.000000,2011-02-13 22:48:00.000000
316,Analyze Purchase Requisition,Maris Freeman,2011-02-14 14:08:00.000000,2011-02-14 14:04:00.000000
316,Create Request for Quotation,Francis Odell,2011-02-14 14:13:00.000000,2011-02-14 14:12:00.000000
316,Analyze Request for Quotation,Francois de Perrier,2011-02-14 19:03:00.000000,2011-02-14 18:59:00.000000
316,Send Request for Quotation to Supplier,Magdalena Predutta,2011-02-15 04:03:00.000000,2011-02-15 03:42:00.000000
316,Create Quotation comparison Map,Magdalena Predutta,2011-02-15 06:01:00.000000,2011-02-15 04:26:00.000000
316,Analyze Quotation Comparison Map,Miu Hanwan,2011-02-15 12:58:00.000000,2011-02-15 12:42:00.000000
316,Choose best option,Kim Passa,2011-02-15 12:58:00.000000,2011-02-15 12:58:00.000000
316,Settle Conditions With Supplier,Karel de Groot,2011-02-16 18:06:00.000000,2011-02-16 05:51:00.000000
316,Create Purchase Order,Karel de Groot,2011-02-17 01:37:00.000000,2011-02-17 01:27:00.000000
316,Confirm Purchase Order,Carmen Finacse,2011-02-17 14:59:00.000000,2011-02-17 14:35:00.000000
316,Deliver Goods Services,Sean Manney,2011-02-18 10:22:00.000000,2011-02-18 04:11:00.000000
316,Release Purchase Order,Tesca Lobes,2011-02-18 18:43:00.000000,2011-02-18 18:42:00.000000
316,Approve Purchase Order for payment,Karel de Groot,2011-02-19 06:10:00.000000,2011-02-19 06:09:00.000000
316,Send Invoice,Esmeralda Clay,2011-02-20 18:18:00.000000,2011-02-20 18:18:00.000000
316,Release Supplier's Invoice,Pedro Alvares,2011-02-21 08:37:00.000000,2011-02-21 08:34:00.000000
316,Authorize Supplier's Invoice payment,Karalda Nimwada,2011-02-21 08:37:00.000000,2011-02-21 08:37:00.000000
316,Pay Invoice,Karalda Nimwada,2011-02-21 09:35:00.000000,2011-02-21 09:23:00.000000
316,End,End,2011-02-21 09:35:00.000001,2011-02-21 09:35:00.000001
318,Start,Start,2011-02-14 11:35:59.999999,2011-02-14 11:35:59.999999
318,Create Purchase Requisition,Tesca Lobes,2011-02-14 12:12:00.000000,2011-02-14 11:36:00.000000
318,Analyze Purchase Requisition,Maris Freeman,2011-02-15 10:10:00.000000,2011-02-15 10:06:00.000000
318,Create Request for Quotation,Maris Freeman,2011-02-15 10:15:00.000000,2011-02-15 10:13:00.000000
318,Analyze Request for Quotation,Karel de Groot,2011-02-15 14:20:00.000000,2011-02-15 14:03:00.000000
318,Amend Request for Quotation,Tesca Lobes,2011-02-15 15:18:00.000000,2011-02-15 15:05:00.000000
318,Analyze Request for Quotation,Francois de Perrier,2011-02-20 16:05:00.000000,2011-02-20 15:41:00.000000
318,Send Request for Quotation to Supplier,Magdalena Predutta,2011-02-21 08:59:00.000000,2011-02-21 08:22:00.000000
318,Create Quotation comparison Map,Magdalena Predutta,2011-02-21 18:23:00.000000,2011-02-21 16:35:00.000000
318,Analyze Quotation Comparison Map,Kim Passa,2011-02-22 00:49:00.000000,2011-02-22 00:37:00.000000
318,Choose best option,Fjodor Kowalski,2011-02-22 00:49:00.000000,2011-02-22 00:49:00.000000
318,Settle Conditions With Supplier,Karel de Groot,2011-02-22 09:40:00.000000,2011-02-22 04:54:00.000000
318,Create Purchase Order,Karel de Groot,2011-02-22 16:24:00.000000,2011-02-22 16:16:00.000000
318,Confirm Purchase Order,Karen Clarens,2011-02-23 02:48:00.000000,2011-02-23 02:25:00.000000
318,Deliver Goods Services,Kiu Kan,2011-02-25 14:57:00.000000,2011-02-23 19:55:00.000000
318,Release Purchase Order,Christian Francois,2011-02-25 22:18:00.000000,2011-02-25 22:17:00.000000
318,Approve Purchase Order for payment,Karel de Groot,2011-02-27 15:02:00.000000,2011-02-27 15:01:00.000000
318,Send Invoice,Karen Clarens,2011-02-27 22:37:00.000000,2011-02-27 22:37:00.000000
318,Release Supplier's Invoice,Karalda Nimwada,2011-02-28 12:58:00.000000,2011-02-28 12:54:00.000000
318,Authorize Supplier's Invoice payment,Karalda Nimwada,2011-02-28 12:58:00.000000,2011-02-28 12:58:00.000000
318,Pay Invoice,Karalda Nimwada,2011-02-28 13:40:00.000000,2011-02-28 13:31:00.000000
318,End,End,2011-02-28 13:40:00.000001,2011-02-28 13:40:00.000001
319,Start,Start,2011-02-14 11:46:59.999999,2011-02-14 11:46:59.999999
319,Create Purchase Requisition,Elvira Lores,2011-02-14 11:54:00.000000,2011-02-14 11:47:00.000000
319,Analyze Purchase Requisition,Francis Odell,2011-02-14 22:30:00.000000,2011-02-14 22:23:00.000000
319,Create Request for Quotation,Francis Odell,2011-02-14 22:40:00.000000,2011-02-14 22:37:00.000000
319,Analyze Request for Quotation,Karel de Groot,2011-02-15 00:43:00.000000,2011-02-15 00:13:00.000000
319,Amend Request for Quotation,Alberto Duport,2011-02-15 01:51:00.000000,2011-02-15 01:38:00.000000
319,Analyze Request for Quotation,Magdalena Predutta,2011-02-15 14:36:00.000000,2011-02-15 14:09:00.000000
319,End,End,2011-02-15 14:36:00.000001,2011-02-15 14:36:00.000001
32,Start,Start,2011-01-04 12:41:59.999999,2011-01-04 12:41:59.999999
32,Create Purchase Requisition,Christian Francois,2011-01-04 13:12:00.000000,2011-01-04 12:42:00.000000
32,Analyze Purchase Requisition,Maris Freeman,2011-01-05 11:18:00.000000,2011-01-05 11:12:00.000000
32,End,End,2011-01-05 11:18:00.000001,2011-01-05 11:18:00.000001
325,Start,Start,2011-02-14 18:11:59.999999,2011-02-14 18:11:59.999999
325,Create Purchase Requisition,Alberto Duport,2011-02-14 18:26:00.000000,2011-02-14 18:12:00.000000
325,Create Request for Quotation,Immanuel Karagianni,2011-02-15 02:27:00.000000,2011-02-15 02:16:00.000000
325,Analyze Request for Quotation,Karel de Groot,2011-02-15 14:54:00.000000,2011-02-15 14:40:00.000000
325,Send Request for Quotation to Supplier,Francois de Perrier,2011-02-16 06:56:00.000000,2011-02-16 06:41:00.000000
325,Create Quotation comparison Map,Francois de Perrier,2011-02-17 16:22:00.000000,2011-02-17 14:05:00.000000
325,Analyze Quotation Comparison Map,Nico Ojenbeer,2011-02-17 23:26:00.000000,2011-02-17 23:10:00.000000
325,Choose best option,Immanuel Karagianni,2011-02-17 23:26:00.000000,2011-02-17 23:26:00.000000
325,Settle Conditions With Supplier,Magdalena Predutta,2011-02-19 00:05:00.000000,2011-02-18 17:40:00.000000
325,Create Purchase Order,Francois de Perrier,2011-02-19 05:25:00.000000,2011-02-19 05:18:00.000000
325,Confirm Purchase Order,Carmen Finacse,2011-02-20 11:22:00.000000,2011-02-20 11:02:00.000000
325,Deliver Goods Services,Karen Clarens,2011-02-23 23:32:00.000000,2011-02-23 02:53:00.000000
325,Release Purchase Order,Kim Passa,2011-02-24 07:01:00.000000,2011-02-24 07:00:00.000000
325,Approve Purchase Order for payment,Magdalena Predutta,2011-02-24 13:28:00.000000,2011-02-24 13:27:00.000000
325,Send Invoice,Kiu Kan,2011-02-25 18:25:00.000000,2011-02-25 18:25:00.000000
325,Release Supplier's Invoice,Pedro Alvares,2011-02-26 08:51:00.000000,2011-02-26 08:48:00.000000
325,Authorize Supplier's Invoice payment,Karalda Nimwada,2011-02-26 08:52:00.000000,2011-02-26 08:52:00.000000
325,Pay Invoice,Pedro Alvares,2011-02-26 09:49:00.000000,2011-02-26 09:36:00.000000
325,End,End,2011-02-26 09:49:00.000001,2011-02-26 09:49:00.000001
326,Start,Start,2011-02-14 18:16:59.999999,2011-02-14 18:16:59.999999
326,Create Purchase Requisition,Elvira Lores,2011-02-14 18:51:00.000000,2011-02-14 18:17:00.000000
326,Create Request for Quotation,Esmana Liubiata,2011-02-14 21:53:00.000000,2011-02-14 21:44:00.000000
326,Analyze Request for Quotation,Karel de Groot,2011-02-14 23:29:00.000000,2011-02-14 23:07:00.000000
326,Amend Request for Quotation,Maris Freeman,2011-02-15 15:46:00.000000,2011-02-15 15:28:00.000000
326,Analyze Request for Quotation,Karel de Groot,2011-02-15 22:12:00.000000,2011-02-15 22:03:00.000000
326,Send Request for Quotation to Supplier,Magdalena Predutta,2011-02-16 06:03:00.000000,2011-02-16 05:38:00.000000
326,Create Quotation comparison Map,Magdalena Predutta,2011-02-17 10:17:00.000000,2011-02-17 07:56:00.000000
326,Analyze Quotation Comparison Map,Anna Kaufmann,2011-02-17 17:30:00.000000,2011-02-17 17:11:00.000000
326,Choose best option,Immanuel Karagianni,2011-02-17 17:30:00.000000,2011-02-17 17:30:00.000000
326,Settle Conditions With Supplier,Magdalena Predutta,2011-02-18 16:49:00.000000,2011-02-18 10:19:00.000000
326,Create Purchase Order,Magdalena Predutta,2011-02-19 03:09:00.000000,2011-02-19 02:58:00.000000
326,Confirm Purchase Order,Carmen Finacse,2011-02-20 12:53:00.000000,2011-02-20 12:18:00.000000
326,Deliver Goods Services,Karen Clarens,2011-02-26 13:48:00.000000,2011-02-25 21:22:00.000000
326,Release Purchase Order,Tesca Lobes,2011-02-26 21:41:00.000000,2011-02-26 21:40:00.000000
326,Approve Purchase Order for payment,Francois de Perrier,2011-02-27 05:17:00.000000,2011-02-27 05:16:00.000000
326,Send Invoice,Karen Clarens,2011-02-27 22:37:00.000000,2011-02-27 22:37:00.000000
326,Release Supplier's Invoice,Pedro Alvares,2011-02-28 13:12:00.000000,2011-02-28 13:06:00.000000
326,Settle Dispute With Supplier,Pedro Alvares,2011-02-28 13:35:00.000000,2011-02-28 13:18:00.000000
326,Authorize Supplier's Invoice payment,Pedro Alvares,2011-02-28 13:39:00.000000,2011-02-28 13:39:00.000000
326,Pay Invoice,Pedro Alvares,2011-02-28 14:51:00.000000,2011-02-28 14:42:00.000000
326,End,End,2011-02-28 14:51:00.000001,2011-02-28 14:51:00.000001
327,Start,Start,2011-02-15 00:47:59.999999,2011-02-15 00:47:59.999999
327,Create Purchase Requisition,Penn Osterwalder,2011-02-15 01:33:00.000000,2011-02-15 00:48:00.000000
327,Create Request for Quotation,Kim Passa,2011-02-15 07:37:00.000000,2011-02-15 07:33:00.000000
327,Analyze Request for Quotation,Karel de Groot,2011-02-20 12:51:00.000000,2011-02-20 12:31:00.000000
327,Send Request for Quotation to Supplier,Magdalena Predutta,2011-02-20 17:37:00.000000,2011-02-20 17:21:00.000000
327,Create Quotation comparison Map,Magdalena Predutta,2011-02-20 23:34:00.000000,2011-02-20 17:57:00.000000
327,Analyze Quotation Comparison Map,Christian Francois,2011-02-21 06:45:00.000000,2011-02-21 06:28:00.000000
327,Choose best option,Elvira Lores,2011-02-21 06:45:00.000000,2011-02-21 06:45:00.000000
327,Settle Conditions With Supplier,Magdalena Predutta,2011-02-21 16:34:00.000000,2011-02-21 08:59:00.000000
327,Create Purchase Order,Karel de Groot,2011-02-21 23:21:00.000000,2011-02-21 23:14:00.000000
327,Confirm Purchase Order,Karen Clarens,2011-02-22 09:59:00.000000,2011-02-22 09:32:00.000000
327,Deliver Goods Services,Karen Clarens,2011-02-25 20:11:00.000000,2011-02-25 05:39:00.000000
327,Release Purchase Order,Clement Duchot,2011-02-26 03:28:00.000000,2011-02-26 03:27:00.000000
327,Approve Purchase Order for payment,Francois de Perrier,2011-02-26 13:25:00.000000,2011-02-26 13:24:00.000000
327,Send Invoice,Karen Clarens,2011-02-26 19:40:00.000000,2011-02-26 19:40:00.000000
327,Release Supplier's Invoice,Pedro Alvares,2011-02-27 10:06:00.000000,2011-02-27 10:01:00.000000
327,Authorize Supplier's Invoice payment,Karalda Nimwada,2011-02-27 10:06:00.000000,2011-02-27 10:06:00.000000
327,Pay Invoice,Pedro Alvares,2011-02-27 10:38:00.000000,2011-02-27 10:34:00.000000
327,End,End,2011-02-27 10:38:00.000001,2011-02-27 10:38:00.000001
329,Start,Start,2011-02-15 03:46:59.999999,2011-02-15 03:46:59.999999
329,Create Purchase Requisition,Tesca Lobes,2011-02-15 04:18:00.000000,2011-02-15 03:47:00.000000
329,Analyze Purchase Requisition,Maris Freeman,2011-02-16 04:54:00.000000,2011-02-16 04:47:00.000000
329,Create Request for Quotation,Maris Freeman,2011-02-16 05:00:00.000000,2011-02-16 04:57:00.000000
329,Analyze Request for Quotation,Magdalena Predutta,2011-02-17 10:54:00.000000,2011-02-17 10:34:00.000000
329,Send Request for Quotation to Supplier,Karel de Groot,2011-02-19 00:56:00.000000,2011-02-19 00:32:00.000000
329,Create Quotation comparison Map,Karel de Groot,2011-02-19 16:08:00.000000,2011-02-19 10:11:00.000000
329,Analyze Quotation Comparison Map,Penn Osterwalder,2011-02-19 23:15:00.000000,2011-02-19 23:05:00.000000
329,Choose best option,Tesca Lobes,2011-02-19 23:15:00.000000,2011-02-19 23:15:00.000000
329,Settle Conditions With Supplier,Magdalena Predutta,2011-02-20 06:42:00.000000,2011-02-20 02:38:00.000000
329,Create Purchase Order,Magdalena Predutta,2011-02-20 09:36:00.000000,2011-02-20 09:28:00.000000
329,Confirm Purchase Order,Esmeralda Clay,2011-02-20 18:10:00.000000,2011-02-20 17:40:00.000000
329,Deliver Goods Services,Esmeralda Clay,2011-02-23 21:39:00.000000,2011-02-22 17:48:00.000000
329,Release Purchase Order,Anna Kaufmann,2011-02-24 04:40:00.000000,2011-02-24 04:39:00.000000
329,Approve Purchase Order for payment,Francois de Perrier,2011-02-24 15:17:00.000000,2011-02-24 15:16:00.000000
329,Send Invoice,Karen Clarens,2011-02-25 20:11:00.000000,2011-02-25 20:11:00.000000
329,Release Supplier's Invoice,Pedro Alvares,2011-02-26 10:37:00.000000,2011-02-26 10:34:00.000000
329,Settle Dispute With Supplier,Pedro Alvares,2011-02-26 11:51:00.000000,2011-02-26 11:17:00.000000
329,Authorize Supplier's Invoice payment,Karalda Nimwada,2011-02-26 11:51:00.000000,2011-02-26 11:51:00.000000
329,Pay Invoice,Karalda Nimwada,2011-02-26 12:39:00.000000,2011-02-26 12:34:00.000000
329,End,End,2011-02-26 12:39:00.000001,2011-02-26 12:39:00.000001
33,Start,Start,2011-01-04 15:29:59.999999,2011-01-04 15:29:59.999999
33,Create Purchase Requisition,Tesca Lobes,2011-01-04 16:18:00.000000,2011-01-04 15:30:00.000000
33,Analyze Purchase Requisition,Maris Freeman,2011-01-05 02:02:00.000000,2011-01-05 01:55:00.000000
33,Create Request for Quotation,Francis Odell,2011-01-05 02:09:00.000000,2011-01-05 02:07:00.000000
33,Analyze Request for Quotation,Karel de Groot,2011-01-05 07:51:00.000000,2011-01-05 07:33:00.000000
33,Amend Request for Quotation,Clement Duchot,2011-01-05 08:55:00.000000,2011-01-05 08:48:00.000000
33,Analyze Request for Quotation,Francois de Perrier,2011-01-06 14:35:00.000000,2011-01-06 14:00:00.000000
33,Send Request for Quotation to Supplier,Magdalena Predutta,2011-01-07 04:17:00.000000,2011-01-07 03:44:00.000000
33,Create Quotation comparison Map,Magdalena Predutta,2011-01-08 05:46:00.000000,2011-01-08 04:33:00.000000
33,Analyze Quotation Comparison Map,Esmana Liubiata,2011-01-08 12:26:00.000000,2011-01-08 12:18:00.000000
33,Choose best option,Anne Olwada,2011-01-08 12:26:00.000000,2011-01-08 12:26:00.000000
33,Settle Conditions With Supplier,Karel de Groot,2011-01-09 02:55:00.000000,2011-01-08 15:13:00.000000
33,Create Purchase Order,Karel de Groot,2011-01-09 08:38:00.000000,2011-01-09 08:26:00.000000
33,Confirm Purchase Order,Karen Clarens,2011-01-09 23:56:00.000000,2011-01-09 23:26:00.000000
33,Deliver Goods Services,Esmeralda Clay,2011-01-10 15:55:00.000000,2011-01-10 11:19:00.000000
33,Release Purchase Order,Elvira Lores,2011-01-10 23:47:00.000000,2011-01-10 23:46:00.000000
33,Approve Purchase Order for payment,Magdalena Predutta,2011-01-12 02:52:00.000000,2011-01-12 02:51:00.000000
33,Send Invoice,Karen Clarens,2011-01-16 20:14:00.000000,2011-01-16 20:14:00.000000
33,Release Supplier's Invoice,Karalda Nimwada,2011-01-17 10:42:00.000000,2011-01-17 10:38:00.000000
33,Authorize Supplier's Invoice payment,Pedro Alvares,2011-01-17 10:42:00.000000,2011-01-17 10:42:00.000000
33,Pay Invoice,Karalda Nimwada,2011-01-17 11:28:00.000000,2011-01-17 11:15:00.000000
33,End,End,2011-01-17 11:28:00.000001,2011-01-17 11:28:00.000001
330,Start,Start,2011-02-15 13:25:59.999999,2011-02-15 13:25:59.999999
330,Create Purchase Requisition,Nico Ojenbeer,2011-02-15 14:06:00.000000,2011-02-15 13:26:00.000000
330,Analyze Purchase Requisition,Francis Odell,2011-02-16 09:18:00.000000,2011-02-16 09:12:00.000000
330,Create Request for Quotation,Heinz Gutschmidt,2011-02-16 09:27:00.000000,2011-02-16 09:24:00.000000
330,Analyze Request for Quotation,Francois de Perrier,2011-02-16 11:21:00.000000,2011-02-16 10:49:00.000000
330,Amend Request for Quotation,Anne Olwada,2011-02-16 12:33:00.000000,2011-02-16 12:27:00.000000
330,Analyze Request for Quotation,Francois de Perrier,2011-02-20 11:39:00.000000,2011-02-20 11:11:00.000000
330,Amend Request for Quotation,Clement Duchot,2011-02-20 12:40:00.000000,2011-02-20 12:26:00.000000
330,Analyze Request for Quotation,Magdalena Predutta,2011-02-21 07:59:00.000000,2011-02-21 07:26:00.000000
330,End,End,2011-02-21 07:59:00.000001,2011-02-21 07:59:00.000001
334,Start,Start,2011-02-16 04:44:59.999999,2011-02-16 04:44:59.999999
334,Create Purchase Requisition,Immanuel Karagianni,2011-02-16 05:03:00.000000,2011-02-16 04:45:00.000000
334,Analyze Purchase Requisition,Francis Odell,2011-02-16 15:48:00.000000,2011-02-16 15:40:00.000000
334,Create Request for Quotation,Heinz Gutschmidt,2011-02-16 15:58:00.000000,2011-02-16 15:56:00.000000
334,Analyze Request for Quotation,Francois de Perrier,2011-02-20 13:36:00.000000,2011-02-20 13:09:00.000000
334,End,End,2011-02-20 13:36:00.000001,2011-02-20 13:36:00.000001
335,Start,Start,2011-02-16 05:45:59.999999,2011-02-16 05:45:59.999999
335,Create Purchase Requisition,Kim Passa,2011-02-16 05:53:00.000000,2011-02-16 05:46:00.000000
335,Analyze Purchase Requisition,Maris Freeman,2011-02-16 17:01:00.000000,2011-02-16 16:55:00.000000
335,Create Request for Quotation,Francis Odell,2011-02-16 17:06:00.000000,2011-02-16 17:05:00.000000
335,Analyze Request for Quotation,Karel de Groot,2011-02-20 12:07:00.000000,2011-02-20 11:40:00.000000
335,Send Request for Quotation to Supplier,Francois de Perrier,2011-02-20 17:59:00.000000,2011-02-20 17:30:00.000000
335,Create Quotation comparison Map,Francois de Perrier,2011-02-20 23:30:00.000000,2011-02-20 18:24:00.000000
335,Analyze Quotation Comparison Map,Immanuel Karagianni,2011-02-21 06:35:00.000000,2011-02-21 06:07:00.000000
335,Choose best option,Alberto Duport,2011-02-21 06:35:00.000000,2011-02-21 06:35:00.000000
335,Settle Conditions With Supplier,Karel de Groot,2011-02-21 23:14:00.000000,2011-02-21 09:26:00.000000
335,Create Purchase Order,Magdalena Predutta,2011-02-22 09:34:00.000000,2011-02-22 09:26:00.000000
335,Confirm Purchase Order,Karen Clarens,2011-02-23 02:53:00.000000,2011-02-23 02:48:00.000000
335,Deliver Goods Services,Esmeralda Clay,2011-02-25 17:39:00.000000,2011-02-23 21:39:00.000000
335,Release Purchase Order,Miu Hanwan,2011-02-26 01:44:00.000000,2011-02-26 01:43:00.000000
335,Approve Purchase Order for payment,Francois de Perrier,2011-02-28 08:35:00.000000,2011-02-28 08:34:00.000000
335,Send Invoice,Kiu Kan,2011-02-28 20:12:00.000000,2011-02-28 20:12:00.000000
335,Release Supplier's Invoice,Pedro Alvares,2011-03-01 10:34:00.000000,2011-03-01 10:29:00.000000
335,Authorize Supplier's Invoice payment,Pedro Alvares,2011-03-01 10:34:00.000000,2011-03-01 10:34:00.000000
335,Pay Invoice,Karalda Nimwada,2011-03-01 11:09:00.000000,2011-03-01 10:54:00.000000
335,End,End,2011-03-01 11:09:00.000001,2011-03-01 11:09:00.000001
339,Start,Start,2011-02-16 14:30:59.999999,2011-02-16 14:30:59.999999
339,Create Purchase Requisition,Nico Ojenbeer,2011-02-16 15:23:00.000000,2011-02-16 14:31:00.000000
339,Analyze Purchase Requisition,Maris Freeman,2011-02-17 09:40:00.000000,2011-02-17 09:34:00.000000
339,Amend Purchase Requisition,Elvira Lores,2011-02-17 21:52:00.000000,2011-02-17 21:29:00.000000
339,Analyze Purchase Requisition,Heinz Gutschmidt,2011-02-18 17:30:00.000000,2011-02-18 17:24:00.000000
339,Create Request for Quotation,Francis Odell,2011-02-18 17:38:00.000000,2011-02-18 17:36:00.000000
339,Analyze Request for Quotation,Magdalena Predutta,2011-02-22 09:58:00.000000,2011-02-22 09:34:00.000000
339,Amend Request for Quotation,Penn Osterwalder,2011-02-22 11:03:00.000000,2011-02-22 10:50:00.000000
339,Analyze Request for Quotation,Francois de Perrier,2011-02-28 08:34:00.000000,2011-02-28 08:10:00.000000
339,End,End,2011-02-28 08:34:00.000001,2011-02-28 08:34:00.000001
34,Start,Start,2011-01-04 15:51:59.999999,2011-01-04 15:51:59.999999
34,Create Purchase Requisition,Esmana Liubiata,2011-01-04 16:07:00.000000,2011-01-04 15:52:00.000000
34,Create Request for Quotation,Clement Duchot,2011-01-04 18:28:00.000000,2011-01-04 18:21:00.000000
34,Analyze Request for Quotation,Magdalena Predutta,2011-01-06 15:46:00.000000,2011-01-06 15:35:00.000000
34,Send Request for Quotation to Supplier,Magdalena Predutta,2011-01-07 11:53:00.000000,2011-01-07 11:17:00.000000
34,Create Quotation comparison Map,Magdalena Predutta,2011-01-09 01:09:00.000000,2011-01-08 22:49:00.000000
34,Analyze Quotation Comparison Map,Clement Duchot,2011-01-09 07:46:00.000000,2011-01-09 07:38:00.000000
34,Choose best option,Nico Ojenbeer,2011-01-09 07:46:00.000000,2011-01-09 07:46:00.000000
34,Settle Conditions With Supplier,Francois de Perrier,2011-01-10 01:43:00.000000,2011-01-09 14:39:00.000000
34,Create Purchase Order,Magdalena Predutta,2011-01-10 05:56:00.000000,2011-01-10 05:43:00.000000
34,Confirm Purchase Order,Carmen Finacse,2011-01-11 01:04:00.000000,2011-01-11 00:45:00.000000
34,Deliver Goods Services,Carmen Finacse,2011-01-13 01:59:00.000000,2011-01-11 12:04:00.000000
34,Release Purchase Order,Penn Osterwalder,2011-01-13 09:22:00.000000,2011-01-13 09:21:00.000000
34,Approve Purchase Order for payment,Karel de Groot,2011-01-14 00:07:00.000000,2011-01-14 00:06:00.000000
34,Send Invoice,Esmeralda Clay,2011-01-18 16:26:00.000000,2011-01-18 16:26:00.000000
34,Release Supplier's Invoice,Karalda Nimwada,2011-01-19 06:49:00.000000,2011-01-19 06:42:00.000000
34,Authorize Supplier's Invoice payment,Karalda Nimwada,2011-01-19 06:49:00.000000,2011-01-19 06:49:00.000000
34,Pay Invoice,Pedro Alvares,2011-01-19 07:48:00.000000,2011-01-19 07:43:00.000000
34,End,End,2011-01-19 07:48:00.000001,2011-01-19 07:48:00.000001
340,Start,Start,2011-02-16 17:10:59.999999,2011-02-16 17:10:59.999999
340,Create Purchase Requisition,Nico Ojenbeer,2011-02-16 17:24:00.000000,2011-02-16 17:11:00.000000
340,Create Request for Quotation,Immanuel Karagianni,2011-02-16 22:11:00.000000,2011-02-16 22:04:00.000000
340,Analyze Request for Quotation,Francois de Perrier,2011-02-22 10:18:00.000000,2011-02-22 10:16:00.000000
