caseid,task,user,end_timestamp,start_timestamp
307,Pay Invoice,Pedro Alvares,2011-2-24 12:39:00,2011-2-24 12:30:00
307,End,End,2011-2-24 12:39:00,2011-2-24 12:39:00
310,Start,Start,2011-2-13 5:54:00,2011-2-13 5:54:00
310,Create Purchase Requisition,Kim Passa,2011-2-13 6:24:00,2011-2-13 5:54:00
310,Analyze Purchase Requisition,Maris Freeman,2011-2-14 4:08:00,2011-2-14 4:01:00
310,Create Request for Quotation,Heinz Gutschmidt,2011-2-14 4:15:00,2011-2-14 4:14:00
310,Analyze Request for Quotation,Francois de Perrier,2011-2-14 21:52:00,2011-2-14 21:29:00
310,Send Request for Quotation to Supplier,Magdalena Predutta,2011-2-15 14:09:00,2011-2-15 13:44:00
310,Create Quotation comparison Map,Magdalena Predutta,2011-2-15 19:30:00,2011-2-15 14:36:00
310,Analyze Quotation Comparison Map,Anne Olwada,2011-2-16 2:54:00,2011-2-16 2:25:00
310,Choose best option,Tesca Lobes,2011-2-16 2:54:00,2011-2-16 2:54:00
310,Settle Conditions With Supplier,Magdalena Predutta,2011-2-17 6:56:00,2011-2-17 2:43:00
310,Create Purchase Order,Magdalena Predutta,2011-2-19 0:53:00,2011-2-19 0:46:00
310,Confirm Purchase Order,Kiu Kan,2011-2-19 10:02:00,2011-2-19 9:58:00
310,Deliver Goods Services,Carmen Finacse,2011-2-26 1:44:00,2011-2-24 2:58:00
310,Release Purchase Order,Clement Duchot,2011-2-26 9:17:00,2011-2-26 9:16:00
310,Approve Purchase Order for payment,Karel de Groot,2011-2-27 15:03:00,2011-2-27 15:02:00
310,Send Invoice,Karen Clarens,2011-2-27 23:16:00,2011-2-27 23:16:00
310,Release Supplier's Invoice,Pedro Alvares,2011-2-28 13:42:00,2011-2-28 13:39:00
310,Authorize Supplier's Invoice payment,Pedro Alvares,2011-2-28 13:42:00,2011-2-28 13:42:00
310,Pay Invoice,Pedro Alvares,2011-2-28 14:06:00,2011-2-28 13:54:00
310,End,End,2011-2-28 14:06:00,2011-2-28 14:06:00
311,Start,Start,2011-2-13 6:55:00,2011-2-13 6:55:00
311,Create Purchase Requisition,Christian Francois,2011-2-13 7:14:00,2011-2-13 6:55:00
311,Create Request for Quotation,Anna Kaufmann,2011-2-13 15:30:00,2011-2-13 15:18:00
311,Analyze Request for Quotation,Francois de Perrier,2011-2-15 0:23:00,2011-2-14 23:52:00
311,Amend Request for Quotation,Nico Ojenbeer,2011-2-15 1:21:00,2011-2-15 1:15:00
311,Analyze Request for Quotation,Karel de Groot,2011-2-17 11:55:00,2011-2-17 11:29:00
311,Amend Request for Quotation,Fjodor Kowalski,2011-2-17 12:56:00,2011-2-17 12:49:00
311,Analyze Request for Quotation,Karel de Groot,2011-2-25 4:17:00,2011-2-25 3:49:00
311,End,End,2011-2-25 4:17:00,2011-2-25 4:17:00
326,Start,Start,2011-2-14 18:17:00,2011-2-14 18:17:00
326,Create Purchase Requisition,Elvira Lores,2011-2-14 18:51:00,2011-2-14 18:17:00
326,Create Request for Quotation,Esmana Liubiata,2011-2-14 21:53:00,2011-2-14 21:44:00
326,Analyze Request for Quotation,Karel de Groot,2011-2-14 23:29:00,2011-2-14 23:07:00
326,Amend Request for Quotation,Maris Freeman,2011-2-15 15:46:00,2011-2-15 15:28:00
326,Analyze Request for Quotation,Karel de Groot,2011-2-15 22:12:00,2011-2-15 22:03:00
326,Send Request for Quotation to Supplier,Magdalena Predutta,2011-2-16 6:03:00,2011-2-16 5:38:00
326,Create Quotation comparison Map,Magdalena Predutta,2011-2-17 10:17:00,2011-2-17 7:56:00
326,Analyze Quotation Comparison Map,Anna Kaufmann,2011-2-17 17:30:00,2011-2-17 17:11:00
326,Choose best option,Immanuel Karagianni,2011-2-17 17:30:00,2011-2-17 17:30:00
326,Settle Conditions With Supplier,Magdalena Predutta,2011-2-18 16:49:00,2011-2-18 10:19:00
326,Create Purchase Order,Magdalena Predutta,2011-2-19 3:09:00,2011-2-19 2:58:00
326,Confirm Purchase Order,Carmen Finacse,2011-2-20 12:53:00,2011-2-20 12:18:00
326,Deliver Goods Services,Karen Clarens,2011-2-26 13:48:00,2011-2-25 21:22:00
326,Release Purchase Order,Tesca Lobes,2011-2-26 21:41:00,2011-2-26 21:40:00
326,Approve Purchase Order for payment,Francois de Perrier,2011-2-27 5:17:00,2011-2-27 5:16:00
326,Send Invoice,Karen Clarens,2011-2-27 22:37:00,2011-2-27 22:37:00
326,Release Supplier's Invoice,Pedro Alvares,2011-2-28 13:12:00,2011-2-28 13:06:00
326,Settle Dispute With Supplier,Pedro Alvares,2011-2-28 13:35:00,2011-2-28 13:18:00
326,Authorize Supplier's Invoice payment,Pedro Alvares,2011-2-28 13:39:00,2011-2-28 13:39:00
326,Pay Invoice,Pedro Alvares,2011-2-28 14:51:00,2011-2-28 14:42:00
326,End,End,2011-2-28 14:51:00,2011-2-28 14:51:00
33,Start,Start,2011-1-4 15:30:00,2011-1-4 15:30:00
33,Create Purchase Requisition,Tesca Lobes,2011-1-4 16:18:00,2011-1-4 15:30:00
33,Analyze Purchase Requisition,Maris Freeman,2011-1-5 2:02:00,2011-1-5 1:55:00
33,Create Request for Quotation,Francis Odell,2011-1-5 2:09:00,2011-1-5 2:07:00
33,Analyze Request for Quotation,Karel de Groot,2011-1-5 7:51:00,2011-1-5 7:33:00
33,Amend Request for Quotation,Clement Duchot,2011-1-5 8:55:00,2011-1-5 8:48:00
33,Analyze Request for Quotation,Francois de Perrier,2011-1-6 14:35:00,2011-1-6 14:00:00
33,Send Request for Quotation to Supplier,Magdalena Predutta,2011-1-7 4:17:00,2011-1-7 3:44:00
33,Create Quotation comparison Map,Magdalena Predutta,2011-1-8 5:46:00,2011-1-8 4:33:00
33,Analyze Quotation Comparison Map,Esmana Liubiata,2011-1-8 12:26:00,2011-1-8 12:18:00
33,Choose best option,Anne Olwada,2011-1-8 12:26:00,2011-1-8 12:26:00
33,Settle Conditions With Supplier,Karel de Groot,2011-1-9 2:55:00,2011-1-8 15:13:00
33,Create Purchase Order,Karel de Groot,2011-1-9 8:38:00,2011-1-9 8:26:00
33,Confirm Purchase Order,Karen Clarens,2011-1-9 23:56:00,2011-1-9 23:26:00
33,Deliver Goods Services,Esmeralda Clay,2011-1-10 15:55:00,2011-1-10 11:19:00
33,Release Purchase Order,Elvira Lores,2011-1-10 23:47:00,2011-1-10 23:46:00
33,Approve Purchase Order for payment,Magdalena Predutta,2011-1-12 2:52:00,2011-1-12 2:51:00
33,Send Invoice,Karen Clarens,2011-1-16 20:14:00,2011-1-16 20:14:00
33,Release Supplier's Invoice,Karalda Nimwada,2011-1-17 10:42:00,2011-1-17 10:38:00
33,Authorize Supplier's Invoice payment,Pedro Alvares,2011-1-17 10:42:00,2011-1-17 10:42:00
33,Pay Invoice,Karalda Nimwada,2011-1-17 11:28:00,2011-1-17 11:15:00
33,End,End,2011-1-17 11:28:00,2011-1-17 11:28:00
330,Start,Start,2011-2-15 13:26:00,2011-2-15 13:26:00
330,Create Purchase Requisition,Nico Ojenbeer,2011-2-15 14:06:00,2011-2-15 13:26:00
330,Analyze Purchase Requisition,Francis Odell,2011-2-16 9:18:00,2011-2-16 9:12:00
330,Create Request for Quotation,Heinz Gutschmidt,2011-2-16 9:27:00,2011-2-16 9:24:00
330,Analyze Request for Quotation,Francois de Perrier,2011-2-16 11:21:00,2011-2-16 10:49:00
330,Amend Request for Quotation,Anne Olwada,2011-2-16 12:33:00,2011-2-16 12:27:00
330,Analyze Request for Quotation,Francois de Perrier,2011-2-20 11:39:00,2011-2-20 11:11:00
330,Amend Request for Quotation,Clement Duchot,2011-2-20 12:40:00,2011-2-20 12:26:00
330,Analyze Request for Quotation,Magdalena Predutta,2011-2-21 7:59:00,2011-2-21 7:26:00
330,End,End,2011-2-21 7:59:00,2011-2-21 7:59:00
339,Start,Start,2011-2-16 14:31:00,2011-2-16 14:31:00
339,Create Purchase Requisition,Nico Ojenbeer,2011-2-16 15:23:00,2011-2-16 14:31:00
339,Analyze Purchase Requisition,Maris Freeman,2011-2-17 9:40:00,2011-2-17 9:34:00
339,Amend Purchase Requisition,Elvira Lores,2011-2-17 21:52:00,2011-2-17 21:29:00
339,Analyze Purchase Requisition,Heinz Gutschmidt,2011-2-18 17:30:00,2011-2-18 17:24:00
339,Create Request for Quotation,Francis Odell,2011-2-18 17:38:00,2011-2-18 17:36:00
339,Analyze Request for Quotation,Magdalena Predutta,2011-2-22 9:58:00,2011-2-22 9:34:00
339,Amend Request for Quotation,Penn Osterwalder,2011-2-22 11:03:00,2011-2-22 10:50:00
339,Analyze Request for Quotation,Francois de Perrier,2011-2-28 8:34:00,2011-2-28 8:10:00
339,End,End,2011-2-28 8:34:00,2011-2-28 8:34:00
340,Start,Start,2011-2-16 17:11:00,2011-2-16 17:11:00
340,Create Purchase Requisition,Nico Ojenbeer,2011-2-16 17:24:00,2011-2-16 17:11:00
340,Create Request for Quotation,Immanuel Karagianni,2011-2-16 22:11:00,2011-2-16 22:04:00
340,Analyze Request for Quotation,Francois de Perrier,2011-2-22 10:18:00,2011-2-22 10:16:00
340,Send Request for Quotation to Supplier,Magdalena Predutta,2011-2-23 5:39:00,2011-2-23 5:23:00
340,Create Quotation comparison Map,Magdalena Predutta,2011-2-23 9:14:00,2011-2-23 5:48:00
340,Analyze Quotation Comparison Map,Miu Hanwan,2011-2-23 16:03:00,2011-2-23 15:40:00
340,Choose best option,Anne Olwada,2011-2-23 16:03:00,2011-2-23 16:03:00
340,Settle Conditions With Supplier,Karel de Groot,2011-2-24 11:13:00,2011-2-23 20:34:00
340,Create Purchase Order,Francois de Perrier,2011-2-24 15:35:00,2011-2-24 15:28:00
340,Confirm Purchase Order,Esmeralda Clay,2011-2-26 3:26:00,2011-2-26 2:51:00
340,Deliver Goods Services,Carmen Finacse,2011-3-1 7:52:00,2011-2-27 13:19:00
340,Release Purchase Order,Alberto Duport,2011-3-1 15:16:00,2011-3-1 15:15:00
340,Settle Dispute With Supplier,Karel de Groot,2011-3-2 4:51:00,2011-3-1 19:28:00
340,Release Purchase Order,Tesca Lobes,2011-3-2 12:00:00,2011-3-2 11:59:00
340,Approve Purchase Order for payment,Francois de Perrier,2011-3-2 19:57:00,2011-3-2 19:56:00
340,Send Invoice,Esmeralda Clay,2011-3-4 1:44:00,2011-3-4 1:44:00
340,Release Supplier's Invoice,Pedro Alvares,2011-3-4 16:03:00,2011-3-4 15:58:00
340,Authorize Supplier's Invoice payment,Pedro Alvares,2011-3-4 16:03:00,2011-3-4 16:03:00
340,Pay Invoice,Karalda Nimwada,2011-3-4 16:26:00,2011-3-4 16:17:00
340,End,End,2011-3-4 16:26:00,2011-3-4 16:26:00
344,Start,Start,2011-2-17 5:43:00,2011-2-17 5:43:00
344,Create Purchase Requisition,Esmana Liubiata,2011-2-17 6:27:00,2011-2-17 5:43:00
344,Create Request for Quotation,Tesca Lobes,2011-2-17 12:39:00,2011-2-17 12:29:00
344,Analyze Request for Quotation,Magdalena Predutta,2011-2-20 13:20:00,2011-2-20 13:03:00
344,Send Request for Quotation to Supplier,Magdalena Predutta,2011-2-22 9:26:00,2011-2-22 9:04:00
344,Create Quotation comparison Map,Magdalena Predutta,2011-2-23 5:23:00,2011-2-23 0:58:00
344,Analyze Quotation Comparison Map,Anne Olwada,2011-2-23 12:44:00,2011-2-23 12:27:00
344,Choose best option,Fjodor Kowalski,2011-2-23 12:44:00,2011-2-23 12:44:00
344,Settle Conditions With Supplier,Francois de Perrier,2011-2-24 14:24:00,2011-2-24 5:43:00
344,Create Purchase Order,Karel de Groot,2011-2-24 19:11:00,2011-2-24 18:58:00
344,Confirm Purchase Order,Carmen Finacse,2011-2-26 2:30:00,2011-2-26 1:58:00
344,Deliver Goods Services,Esmeralda Clay,2011-3-1 19:06:00,2011-2-28 2:53:00
344,Release Purchase Order,Esmana Liubiata,2011-3-2 2:39:00,2011-3-2 2:38:00
344,Approve Purchase Order for payment,Magdalena Predutta,2011-3-2 16:49:00,2011-3-2 16:48:00
344,Send Invoice,Carmen Finacse,2011-3-3 12:14:00,2011-3-3 12:14:00
344,Release Supplier's Invoice,Karalda Nimwada,2011-3-4 2:41:00,2011-3-4 2:35:00
344,Authorize Supplier's Invoice payment,Pedro Alvares,2011-3-4 2:42:00,2011-3-4 2:42:00
344,Pay Invoice,Pedro Alvares,2011-3-4 3:48:00,2011-3-4 3:41:00
344,End,End,2011-3-4 3:48:00,2011-3-4 3:48:00
35,Start,Start,2011-1-4 17:08:00,2011-1-4 17:08:00
35,Create Purchase Requisition,Kim Passa,2011-1-4 17:47:00,2011-1-4 17:08:00
35,Analyze Purchase Requisition,Maris Freeman,2011-1-5 10:15:00,2011-1-5 10:09:00
35,Create Request for Quotation,Heinz Gutschmidt,2011-1-5 10:25:00,2011-1-5 10:22:00
35,Analyze Request for Quotation,Karel de Groot,2011-1-5 17:36:00,2011-1-5 17:10:00
35,Send Request for Quotation to Supplier,Francois de Perrier,2011-1-6 15:44:00,2011-1-6 15:13:00
35,Create Quotation comparison Map,Magdalena Predutta,2011-1-6 20:59:00,2011-1-6 16:11:00
35,Analyze Quotation Comparison Map,Tesca Lobes,2011-1-7 3:47:00,2011-1-7 3:37:00
35,Choose best option,Anna Kaufmann,2011-1-7 3:47:00,2011-1-7 3:47:00
35,Settle Conditions With Supplier,Francois de Perrier,2011-1-7 20:17:00,2011-1-7 8:23:00
35,Create Purchase Order,Francois de Perrier,2011-1-7 21:01:00,2011-1-7 20:53:00
35,Confirm Purchase Order,Sean Manney,2011-1-8 14:35:00,2011-1-8 14:14:00
35,Deliver Goods Services,Sean Manney,2011-1-10 20:27:00,2011-1-9 15:46:00
35,Release Purchase Order,Elvira Lores,2011-1-11 4:26:00,2011-1-11 4:25:00
35,Approve Purchase Order for payment,Karel de Groot,2011-1-12 2:02:00,2011-1-12 2:01:00
35,Send Invoice,Esmeralda Clay,2011-1-12 14:42:00,2011-1-12 14:42:00
35,Release Supplier's Invoice,Karalda Nimwada,2011-1-13 5:01:00,2011-1-13 4:57:00
35,Authorize Supplier's Invoice payment,Karalda Nimwada,2011-1-13 5:01:00,2011-1-13 5:01:00
35,Pay Invoice,Pedro Alvares,2011-1-13 5:24:00,2011-1-13 5:13:00
35,End,End,2011-1-13 5:24:00,2011-1-13 5:24:00
352,Start,Start,2011-2-18 19:19:00,2011-2-18 19:19:00
352,Create Purchase Requisition,Anne Olwada,2011-2-18 20:09:00,2011-2-18 19:19:00
352,Analyze Purchase Requisition,Heinz Gutschmidt,2011-2-19 17:02:00,2011-2-19 16:55:00
352,Create Request for Quotation,Heinz Gutschmidt,2011-2-19 17:12:00,2011-2-19 17:09:00
352,Analyze Request for Quotation,Magdalena Predutta,2011-2-20 7:39:00,2011-2-20 7:08:00
352,Send Request for Quotation to Supplier,Francois de Perrier,2011-2-20 13:09:00,2011-2-20 12:50:00
352,Create Quotation comparison Map,Magdalena Predutta,2011-2-20 17:01:00,2011-2-20 13:20:00
352,Analyze Quotation Comparison Map,Kim Passa,2011-2-21 0:32:00,2011-2-21 0:01:00
352,Choose best option,Anna Kaufmann,2011-2-21 0:32:00,2011-2-21 0:32:00
352,Settle Conditions With Supplier,Karel de Groot,2011-2-21 9:26:00,2011-2-21 3:13:00
352,Create Purchase Order,Magdalena Predutta,2011-2-22 8:41:00,2011-2-22 8:28:00
352,Confirm Purchase Order,Esmeralda Clay,2011-2-22 17:48:00,2011-2-22 17:33:00
352,Deliver Goods Services,Karen Clarens,2011-2-25 5:39:00,2011-2-23 23:32:00
352,Release Purchase Order,Nico Ojenbeer,2011-2-25 13:21:00,2011-2-25 13:20:00
352,Approve Purchase Order for payment,Francois de Perrier,2011-2-26 2:12:00,2011-2-26 2:11:00
352,Send Invoice,Esmeralda Clay,2011-2-26 13:22:00,2011-2-26 13:22:00
352,Release Supplier's Invoice,Karalda Nimwada,2011-2-27 3:45:00,2011-2-27 3:42:00
352,Authorize Supplier's Invoice payment,Pedro Alvares,2011-2-27 3:45:00,2011-2-27 3:45:00
352,Pay Invoice,Karalda Nimwada,2011-2-27 5:00:00,2011-2-27 4:49:00
352,End,End,2011-2-27 5:00:00,2011-2-27 5:00:00
361,Start,Start,2011-2-20 20:38:00,2011-2-20 20:38:00
361,Create Purchase Requisition,Tesca Lobes,2011-2-20 20:58:00,2011-2-20 20:38:00
361,Analyze Purchase Requisition,Heinz Gutschmidt,2011-2-21 19:49:00,2011-2-21 19:42:00
361,Create Request for Quotation,Maris Freeman,2011-2-21 19:57:00,2011-2-21 19:55:00
361,Analyze Request for Quotation,Karel de Groot,2011-2-22 17:03:00,2011-2-22 16:24:00
361,Amend Request for Quotation,Christian Francois,2011-2-22 18:10:00,2011-2-22 18:00:00
361,Analyze Request for Quotation,Francois de Perrier,2011-3-4 11:37:00,2011-3-4 11:23:00
361,Amend Request for Quotation,Esmana Liubiata,2011-3-4 12:29:00,2011-3-4 12:22:00
361,Analyze Request for Quotation,Magdalena Predutta,2011-3-5 13:34:00,2011-3-5 13:08:00
361,Amend Request for Quotation,Anne Olwada,2011-3-5 14:31:00,2011-3-5 14:24:00
361,Analyze Request for Quotation,Karel de Groot,2011-3-9 1:13:00,2011-3-9 0:56:00
361,Amend Request for Quotation,Immanuel Karagianni,2011-3-9 2:04:00,2011-3-9 1:59:00
361,Analyze Request for Quotation,Karel de Groot,2011-3-14 1:12:00,2011-3-14 0:42:00
361,Amend Request for Quotation,Kim Passa,2011-3-14 2:19:00,2011-3-14 2:07:00
361,Analyze Request for Quotation,Karel de Groot,2011-3-20 9:54:00,2011-3-20 9:17:00
361,Amend Request for Quotation,Anne Olwada,2011-3-20 10:53:00,2011-3-20 10:45:00
361,Analyze Request for Quotation,Francois de Perrier,2011-3-24 9:09:00,2011-3-24 8:40:00
361,Amend Request for Quotation,Alberto Duport,2011-3-24 10:01:00,2011-3-24 9:56:00
361,Analyze Request for Quotation,Magdalena Predutta,2011-3-24 20:50:00,2011-3-24 20:32:00
361,Amend Request for Quotation,Kim Passa,2011-3-24 21:46:00,2011-3-24 21:38:00
361,Analyze Request for Quotation,Magdalena Predutta,2011-3-27 17:12:00,2011-3-27 16:46:00
361,Amend Request for Quotation,Anna Kaufmann,2011-3-27 18:11:00,2011-3-27 17:57:00
361,Analyze Request for Quotation,Francois de Perrier,2011-4-11 6:33:00,2011-4-11 6:27:00
361,Amend Request for Quotation,Maris Freeman,2011-4-11 22:39:00,2011-4-11 22:21:00
361,Analyze Request for Quotation,Magdalena Predutta,2011-4-17 12:52:00,2011-4-17 12:28:00
361,Amend Request for Quotation,Miu Hanwan,2011-4-17 13:43:00,2011-4-17 13:38:00
361,Analyze Request for Quotation,Magdalena Predutta,2011-4-18 4:53:00,2011-4-18 4:34:00
361,Amend Request for Quotation,Immanuel Karagianni,2011-4-18 5:50:00,2011-4-18 5:40:00
361,Analyze Request for Quotation,Magdalena Predutta,2011-4-28 21:02:00,2011-4-28 20:42:00
361,Amend Request for Quotation,Miu Hanwan,2011-4-28 22:04:00,2011-4-28 21:58:00
361,Analyze Request for Quotation,Karel de Groot,2011-5-2 23:34:00,2011-5-2 23:08:00
361,Send Request for Quotation to Supplier,Magdalena Predutta,2011-5-4 1:15:00,2011-5-4 0:55:00
361,Create Quotation comparison Map,Karel de Groot,2011-5-5 11:06:00,2011-5-5 7:43:00
361,Analyze Quotation Comparison Map,Esmana Liubiata,2011-5-5 17:41:00,2011-5-5 17:23:00
361,Choose best option,Anne Olwada,2011-5-5 17:41:00,2011-5-5 17:41:00
361,Settle Conditions With Supplier,Magdalena Predutta,2011-5-6 17:52:00,2011-5-6 11:03:00
361,Create Purchase Order,Magdalena Predutta,2011-5-6 22:09:00,2011-5-6 22:03:00
361,Confirm Purchase Order,Carmen Finacse,2011-5-7 15:50:00,2011-5-7 15:26:00
361,Deliver Goods Services,Sean Manney,2011-5-8 20:17:00,2011-5-8 8:15:00
361,Release Purchase Order,Miu Hanwan,2011-5-9 3:40:00,2011-5-9 3:39:00
361,Approve Purchase Order for payment,Magdalena Predutta,2011-5-9 15:46:00,2011-5-9 15:45:00
361,Send Invoice,Kiu Kan,2011-5-12 8:08:00,2011-5-12 8:08:00
361,Release Supplier's Invoice,Pedro Alvares,2011-5-12 22:43:00,2011-5-12 22:39:00
361,Authorize Supplier's Invoice payment,Pedro Alvares,2011-5-12 22:43:00,2011-5-12 22:43:00
361,Pay Invoice,Pedro Alvares,2011-5-12 23:42:00,2011-5-12 23:33:00
361,End,End,2011-5-12 23:42:00,2011-5-12 23:42:00
362,Start,Start,2011-2-20 23:27:00,2011-2-20 23:27:00
362,Create Purchase Requisition,Clement Duchot,2011-2-20 23:44:00,2011-2-20 23:27:00
362,Analyze Purchase Requisition,Heinz Gutschmidt,2011-2-21 14:42:00,2011-2-21 14:36:00
362,Create Request for Quotation,Heinz Gutschmidt,2011-2-21 14:51:00,2011-2-21 14:49:00
362,Analyze Request for Quotation,Francois de Perrier,2011-2-22 9:31:00,2011-2-22 9:04:00
362,Amend Request for Quotation,Christian Francois,2011-2-22 10:41:00,2011-2-22 10:30:00
362,Analyze Request for Quotation,Francois de Perrier,2011-2-24 15:14:00,2011-2-24 15:03:00
362,Amend Request for Quotation,Esmana Liubiata,2011-2-24 16:21:00,2011-2-24 16:08:00
362,Analyze Request for Quotation,Francois de Perrier,2011-2-24 22:21:00,2011-2-24 22:03:00
362,End,End,2011-2-24 22:21:00,2011-2-24 22:21:00
367,Start,Start,2011-2-21 18:38:00,2011-2-21 18:38:00
367,Create Purchase Requisition,Fjodor Kowalski,2011-2-21 19:30:00,2011-2-21 18:38:00
367,Create Request for Quotation,Kim Passa,2011-2-21 20:18:00,2011-2-21 20:12:00
367,Analyze Request for Quotation,Magdalena Predutta,2011-2-24 23:23:00,2011-2-24 23:03:00
367,Send Request for Quotation to Supplier,Karel de Groot,2011-2-26 2:43:00,2011-2-26 2:28:00
367,Create Quotation comparison Map,Magdalena Predutta,2011-2-26 7:35:00,2011-2-26 6:40:00
367,Analyze Quotation Comparison Map,Christian Francois,2011-2-26 15:11:00,2011-2-26 14:48:00
367,Choose best option,Elvira Lores,2011-2-26 15:11:00,2011-2-26 15:11:00
367,Settle Conditions With Supplier,Francois de Perrier,2011-2-27 17:21:00,2011-2-27 5:17:00
367,Create Purchase Order,Francois de Perrier,2011-2-28 8:43:00,2011-2-28 8:35:00
367,Confirm Purchase Order,Kiu Kan,2011-2-28 21:26:00,2011-2-28 21:02:00
367,Deliver Goods Services,Sean Manney,2011-3-3 10:53:00,2011-3-1 16:36:00
367,Release Purchase Order,Nico Ojenbeer,2011-3-3 18:39:00,2011-3-3 18:38:00
367,Approve Purchase Order for payment,Francois de Perrier,2011-3-4 18:23:00,2011-3-4 18:22:00
367,Send Invoice,Carmen Finacse,2011-3-8 11:16:00,2011-3-8 11:16:00
367,Release Supplier's Invoice,Pedro Alvares,2011-3-9 1:46:00,2011-3-9 1:39:00
367,Authorize Supplier's Invoice payment,Karalda Nimwada,2011-3-9 1:46:00,2011-3-9 1:46:00
367,Pay Invoice,Karalda Nimwada,2011-3-9 2:46:00,2011-3-9 2:37:00
367,End,End,2011-3-9 2:46:00,2011-3-9 2:46:00
368,Start,Start,2011-2-22 4:01:00,2011-2-22 4:01:00
368,Create Purchase Requisition,Alberto Duport,2011-2-22 4:08:00,2011-2-22 4:01:00
368,Analyze Purchase Requisition,Maris Freeman,2011-2-22 18:28:00,2011-2-22 18:23:00
368,Create Request for Quotation,Maris Freeman,2011-2-22 18:37:00,2011-2-22 18:35:00
368,Analyze Request for Quotation,Karel de Groot,2011-2-25 2:18:00,2011-2-25 2:01:00
368,Send Request for Quotation to Supplier,Karel de Groot,2011-2-25 9:06:00,2011-2-25 8:52:00
368,Create Quotation comparison Map,Magdalena Predutta,2011-2-26 13:42:00,2011-2-26 8:15:00
368,Analyze Quotation Comparison Map,Clement Duchot,2011-2-26 20:32:00,2011-2-26 20:19:00
368,Choose best option,Elvira Lores,2011-2-26 20:32:00,2011-2-26 20:32:00
368,Settle Conditions With Supplier,Karel de Groot,2011-2-27 14:41:00,2011-2-27 0:16:00
368,Create Purchase Order,Magdalena Predutta,2011-2-28 10:09:00,2011-2-28 9:57:00
368,Confirm Purchase Order,Sean Manney,2011-2-28 16:15:00,2011-2-28 15:54:00
368,Deliver Goods Services,Esmeralda Clay,2011-3-3 8:18:00,2011-3-1 19:35:00
368,Release Purchase Order,Tesca Lobes,2011-3-3 15:37:00,2011-3-3 15:36:00
368,Approve Purchase Order for payment,Francois de Perrier,2011-3-4 18:22:00,2011-3-4 18:21:00
368,Send Invoice,Kiu Kan,2011-3-5 22:42:00,2011-3-5 22:42:00
368,Release Supplier's Invoice,Pedro Alvares,2011-3-6 13:17:00,2011-3-6 13:13:00
368,Authorize Supplier's Invoice payment,Karalda Nimwada,2011-3-6 13:17:00,2011-3-6 13:17:00
368,Pay Invoice,Pedro Alvares,2011-3-6 13:58:00,2011-3-6 13:44:00
368,End,End,2011-3-6 13:58:00,2011-3-6 13:58:00
370,Start,Start,2011-2-22 10:31:00,2011-2-22 10:31:00
370,Create Purchase Requisition,Clement Duchot,2011-2-22 11:05:00,2011-2-22 10:31:00
370,Create Request for Quotation,Anna Kaufmann,2011-2-22 19:00:00,2011-2-22 18:51:00
370,Analyze Request for Quotation,Karel de Groot,2011-3-9 1:48:00,2011-3-9 1:13:00
370,End,End,2011-3-9 1:48:00,2011-3-9 1:48:00
371,Start,Start,2011-2-22 18:59:00,2011-2-22 18:59:00
371,Create Purchase Requisition,Esmana Liubiata,2011-2-22 19:05:00,2011-2-22 18:59:00
371,Create Request for Quotation,Nico Ojenbeer,2011-2-22 22:23:00,2011-2-22 22:13:00
371,Analyze Request for Quotation,Francois de Perrier,2011-2-26 2:51:00,2011-2-26 2:30:00
371,Send Request for Quotation to Supplier,Francois de Perrier,2011-2-27 5:06:00,2011-2-27 4:44:00
371,Create Quotation comparison Map,Francois de Perrier,2011-2-28 7:34:00,2011-2-28 5:28:00
371,Analyze Quotation Comparison Map,Nico Ojenbeer,2011-2-28 14:10:00,2011-2-28 13:56:00
371,Choose best option,Clement Duchot,2011-2-28 14:10:00,2011-2-28 14:10:00
371,Settle Conditions With Supplier,Francois de Perrier,2011-3-1 9:55:00,2011-2-28 23:55:00
371,Create Purchase Order,Francois de Perrier,2011-3-2 5:03:00,2011-3-2 4:52:00
371,Confirm Purchase Order,Carmen Finacse,2011-3-3 11:59:00,2011-3-3 11:40:00
371,Deliver Goods Services,Sean Manney,2011-3-6 10:12:00,2011-3-4 16:25:00
371,Release Purchase Order,Anna Kaufmann,2011-3-6 17:53:00,2011-3-6 17:52:00
371,Approve Purchase Order for payment,Karel de Groot,2011-3-7 5:30:00,2011-3-7 5:29:00
371,Send Invoice,Kiu Kan,2011-3-7 23:30:00,2011-3-7 23:30:00
371,Release Supplier's Invoice,Pedro Alvares,2011-3-8 13:48:00,2011-3-8 13:43:00
371,Settle Dispute With Supplier,Pedro Alvares,2011-3-8 15:04:00,2011-3-8 14:32:00
371,Authorize Supplier's Invoice payment,Pedro Alvares,2011-3-8 15:04:00,2011-3-8 15:04:00
371,Pay Invoice,Karalda Nimwada,2011-3-8 16:07:00,2011-3-8 15:53:00
371,End,End,2011-3-8 16:07:00,2011-3-8 16:07:00
376,Start,Start,2011-2-23 1:39:00,2011-2-23 1:39:00
376,Create Purchase Requisition,Christian Francois,2011-2-23 1:48:00,2011-2-23 1:39:00
376,Analyze Purchase Requisition,Heinz Gutschmidt,2011-2-24 2:03:00,2011-2-24 1:56:00
376,Create Request for Quotation,Francis Odell,2011-2-24 2:12:00,2011-2-24 2:11:00
376,Analyze Request for Quotation,Francois de Perrier,2011-2-24 4:46:00,2011-2-24 4:24:00
