caseid,task,user,end_timestamp,start_timestamp
118901,Traer informacion estudiante - banner,6844,2016-5-16 14:48:06,2016-5-16 14:48:06
118901,Radicar Solicitud Homologacion,6844,2016-5-16 14:48:14,2016-5-16 14:48:14
118901,End,End,2016-5-16 14:48:14,2016-5-16 14:48:14
119053,Start,Start,2016-5-16 20:42:36,2016-5-16 20:42:36
119053,Traer informacion estudiante - banner,11993,2016-5-16 20:42:36,2016-5-16 20:42:36
119053,Radicar Solicitud Homologacion,11993,2016-5-16 21:51:37,2016-5-16 20:42:40
119053,Cancelar Solicitud,186,2016-5-27 18:50:47,2016-5-27 16:57:26
119053,Notificacion estudiante cancelacion soli,186,2016-6-20 18:18:35,2016-6-20 18:18:35
119053,End,End,2016-6-20 18:18:35,2016-6-20 18:18:35
119054,Start,Start,2016-5-16 20:59:18,2016-5-16 20:59:18
119054,Traer informacion estudiante - banner,7717,2016-5-16 20:59:18,2016-5-16 20:59:18
119054,Radicar Solicitud Homologacion,7717,2016-5-16 20:59:20,2016-5-16 20:59:20
119054,Cancelar Solicitud,19019,2016-5-16 21:12:46,2016-5-16 21:12:31
119054,Notificacion estudiante cancelacion soli,19019,2016-5-16 22:15:49,2016-5-16 22:15:49
119054,End,End,2016-5-16 22:15:49,2016-5-16 22:15:49
119153,Start,Start,2016-5-17 1:18:33,2016-5-17 1:18:33
119153,Traer informacion estudiante - banner,19591,2016-5-17 1:18:33,2016-5-17 1:18:33
119153,Radicar Solicitud Homologacion,19591,2016-5-17 2:44:07,2016-5-17 1:18:35
119153,Validar solicitud,186,2016-6-1 23:15:43,2016-6-1 22:51:35
119153,Homologacion por grupo de cursos,186,2016-6-8 0:11:23,2016-6-7 23:00:24
119153,End,End,2016-6-8 0:11:23,2016-6-8 0:11:23
119451,Start,Start,2016-5-17 19:08:51,2016-5-17 19:08:51
119451,Traer informacion estudiante - banner,9379,2016-5-17 19:08:51,2016-5-17 19:08:51
119451,Radicar Solicitud Homologacion,9379,2016-5-17 20:49:48,2016-5-17 19:08:57
119451,Notificacion estudiante cancelacion soli,1,2016-6-16 0:24:19,2016-6-16 0:24:19
119451,End,End,2016-6-16 0:24:19,2016-6-16 0:24:19
119901,Start,Start,2016-5-19 17:37:13,2016-5-19 17:37:13
119901,Traer informacion estudiante - banner,8661,2016-5-19 17:37:13,2016-5-19 17:37:13
119901,Radicar Solicitud Homologacion,8661,2016-5-19 17:45:07,2016-5-19 17:37:14
119901,Cancelar Solicitud,8661,2016-5-20 17:36:47,2016-5-20 17:30:18
119901,Notificacion estudiante cancelacion soli,8661,2016-5-23 2:03:13,2016-5-23 2:03:13
119901,End,End,2016-5-23 2:03:13,2016-5-23 2:03:13
119902,Start,Start,2016-5-19 17:52:54,2016-5-19 17:52:54
119902,Traer informacion estudiante - banner,4148,2016-5-19 17:52:54,2016-5-19 17:52:54
119902,Radicar Solicitud Homologacion,4148,2016-5-19 17:53:14,2016-5-19 17:52:55
119902,Validar solicitud,2292,2016-5-19 18:23:06,2016-5-19 18:12:05
119902,Homologacion por grupo de cursos,2292,2016-5-21 0:08:28,2016-5-20 23:13:30
119902,End,End,2016-5-21 0:08:28,2016-5-21 0:08:28
119953,Start,Start,2016-5-19 16:13:39,2016-5-19 16:13:39
119953,Traer informacion estudiante - banner,3603,2016-5-19 16:13:39,2016-5-19 16:13:39
119953,Radicar Solicitud Homologacion,3603,2016-5-19 16:13:55,2016-5-19 16:13:40
119953,Cancelar Solicitud,3603,2016-5-19 16:28:48,2016-5-19 16:28:42
119953,Notificacion estudiante cancelacion soli,3603,2016-5-19 16:35:19,2016-5-19 16:35:19
119953,End,End,2016-5-19 16:35:19,2016-5-19 16:35:19
119955,Start,Start,2016-5-19 16:34:56,2016-5-19 16:34:56
119955,Traer informacion estudiante - banner,3603,2016-5-19 16:34:56,2016-5-19 16:34:56
119955,Radicar Solicitud Homologacion,3603,2016-5-19 16:35:04,2016-5-19 16:34:56
119955,Cancelar Solicitud,3603,2016-5-19 16:43:42,2016-5-19 16:43:40
119955,Notificacion estudiante cancelacion soli,3603,2016-5-19 16:46:04,2016-5-19 16:46:04
119955,End,End,2016-5-19 16:46:04,2016-5-19 16:46:04
120101,Start,Start,2016-5-20 3:34:26,2016-5-20 3:34:26
120101,Traer informacion estudiante - banner,17807,2016-5-20 3:34:26,2016-5-20 3:34:26
120101,Radicar Solicitud Homologacion,17807,2016-5-20 3:34:31,2016-5-20 3:34:31
120101,Cancelar Solicitud,22404,2016-5-20 15:34:39,2016-5-20 15:33:45
120101,Notificacion estudiante cancelacion soli,22404,2016-5-20 16:54:48,2016-5-20 16:54:48
120101,End,End,2016-5-20 16:54:48,2016-5-20 16:54:48
120303,Start,Start,2016-5-20 16:06:57,2016-5-20 16:06:57
120303,Traer informacion estudiante - banner,11314,2016-5-20 16:06:57,2016-5-20 16:06:57
120303,Radicar Solicitud Homologacion,11314,2016-5-20 16:18:09,2016-5-20 16:07:00
120303,Cancelar Solicitud,11314,2016-5-23 19:29:33,2016-5-23 19:16:50
120303,Validar solicitud,6400,2016-5-23 19:29:33,2016-5-23 19:16:50
120303,Notificacion estudiante cancelacion soli,11314,2016-5-25 15:53:58,2016-5-25 15:53:58
120303,End,End,2016-5-25 15:53:58,2016-5-25 15:53:58
120351,Start,Start,2016-5-20 17:21:26,2016-5-20 17:21:26
120351,Homologacion por grupo de cursos,957,2016-5-20 18:30:06,2016-5-20 17:21:26
120351,Traer informacion estudiante - banner,2391,2016-5-20 19:16:14,2016-5-20 19:16:14
120351,Radicar Solicitud Homologacion,2391,2016-5-20 19:16:23,2016-5-20 19:16:20
120351,Validar solicitud,18929,2016-5-20 19:19:43,2016-5-20 19:19:43
120351,End,End,2016-5-20 19:19:43,2016-5-20 19:19:43
120353,Start,Start,2016-5-20 19:43:50,2016-5-20 19:43:50
120353,Traer informacion estudiante - banner,7599,2016-5-20 19:43:50,2016-5-20 19:43:50
120353,Radicar Solicitud Homologacion,7599,2016-5-20 19:43:58,2016-5-20 19:43:51
120353,Cancelar Solicitud,22475,2016-5-20 19:51:18,2016-5-20 19:51:15
120353,Notificacion estudiante cancelacion soli,22475,2016-5-20 19:54:59,2016-5-20 19:54:59
120353,End,End,2016-5-20 19:54:59,2016-5-20 19:54:59
120355,Start,Start,2016-5-20 19:54:27,2016-5-20 19:54:27
120355,Traer informacion estudiante - banner,7599,2016-5-20 19:54:27,2016-5-20 19:54:27
120355,Radicar Solicitud Homologacion,7599,2016-5-20 19:54:33,2016-5-20 19:54:28
120355,Notificacion estudiante cancelacion soli,22475,2016-5-20 19:55:18,2016-5-20 19:55:18
120355,Cancelar Solicitud,22475,2016-5-20 20:00:25,2016-5-20 20:00:25
120355,End,End,2016-5-20 20:00:25,2016-5-20 20:00:25
120359,Start,Start,2016-5-20 19:12:53,2016-5-20 19:12:53
120359,Cancelar Solicitud,22475,2016-5-20 19:13:36,2016-5-20 19:12:53
120359,Notificacion estudiante cancelacion soli,22475,2016-5-20 19:56:08,2016-5-20 19:56:08
120359,Traer informacion estudiante - banner,7599,2016-5-20 20:44:11,2016-5-20 20:44:11
120359,Radicar Solicitud Homologacion,7599,2016-5-20 20:44:12,2016-5-20 20:44:12
120359,End,End,2016-5-20 20:44:12,2016-5-20 20:44:12
120362,Start,Start,2016-5-20 22:19:54,2016-5-20 22:19:54
120362,Traer informacion estudiante - banner,6572,2016-5-20 22:19:54,2016-5-20 22:19:54
120362,Radicar Solicitud Homologacion,6572,2016-5-20 22:20:00,2016-5-20 22:19:55
120362,Cancelar Solicitud,6572,2016-5-20 23:40:58,2016-5-20 22:25:24
120362,Validar solicitud,677,2016-5-20 22:40:58,2016-5-20 22:25:24
120362,Notificacion estudiante cancelacion soli,6572,2016-6-6 22:04:41,2016-6-6 22:04:41
120362,End,End,2016-6-6 22:04:41,2016-6-6 22:04:41
120801,Start,Start,2016-5-21 22:53:51,2016-5-21 22:53:51
120801,Traer informacion estudiante - banner,17872,2016-5-21 22:53:51,2016-5-21 22:53:51
120801,Radicar Solicitud Homologacion,17872,2016-5-21 22:53:55,2016-5-21 22:53:55
120801,Cancelar Solicitud,22404,2016-5-21 23:41:21,2016-5-21 23:26:45
120801,Notificacion estudiante cancelacion soli,22404,2016-5-25 0:36:33,2016-5-25 0:36:33
120801,End,End,2016-5-25 0:36:33,2016-5-25 0:36:33
120851,Start,Start,2016-5-22 2:35:55,2016-5-22 2:35:55
120851,Traer informacion estudiante - banner,8203,2016-5-22 2:35:55,2016-5-22 2:35:55
120851,Radicar Solicitud Homologacion,8203,2016-5-22 2:36:01,2016-5-22 2:36:01
120851,Notificacion estudiante cancelacion soli,1,2016-6-2 0:24:23,2016-6-2 0:24:23
120851,End,End,2016-6-2 0:24:23,2016-6-2 0:24:23
120901,Start,Start,2016-5-22 18:02:15,2016-5-22 18:02:15
120901,Traer informacion estudiante - banner,7628,2016-5-22 18:02:15,2016-5-22 18:02:15
120901,Radicar Solicitud Homologacion,7628,2016-5-22 18:02:21,2016-5-22 18:02:21
120901,Validar solicitud,677,2016-5-22 20:48:50,2016-5-22 20:43:11
120901,Homologacion por grupo de cursos,677,2016-5-23 23:39:13,2016-5-23 23:39:10
120901,End,End,2016-5-23 23:39:13,2016-5-23 23:39:13
120951,Start,Start,2016-5-22 20:18:44,2016-5-22 20:18:44
120951,Traer informacion estudiante - banner,9483,2016-5-22 20:18:44,2016-5-22 20:18:44
120951,Radicar Solicitud Homologacion,9483,2016-5-22 20:18:49,2016-5-22 20:18:49
120951,Validar solicitud,677,2016-5-22 20:39:39,2016-5-22 20:27:39
120951,Homologacion por grupo de cursos,677,2016-5-24 21:08:13,2016-5-24 21:08:13
120951,End,End,2016-5-24 21:08:13,2016-5-24 21:08:13
121101,Start,Start,2016-5-23 2:03:42,2016-5-23 2:03:42
121101,Traer informacion estudiante - banner,8661,2016-5-23 2:03:42,2016-5-23 2:03:42
121101,Radicar Solicitud Homologacion,8661,2016-5-23 2:03:47,2016-5-23 2:03:47
121101,Cancelar Solicitud,294,2016-5-23 5:11:25,2016-5-23 2:08:30
121101,Notificacion estudiante cancelacion soli,294,2016-6-25 0:55:01,2016-6-25 0:55:01
121101,End,End,2016-6-25 0:55:01,2016-6-25 0:55:01
121102,Start,Start,2016-5-23 2:09:17,2016-5-23 2:09:17
121102,Traer informacion estudiante - banner,8661,2016-5-23 2:09:17,2016-5-23 2:09:17
121102,Radicar Solicitud Homologacion,8661,2016-5-23 2:09:18,2016-5-23 2:09:18
121102,Cancelar Solicitud,294,2016-5-23 5:14:03,2016-5-23 2:11:06
121102,Notificacion estudiante cancelacion soli,294,2016-6-25 0:57:09,2016-6-25 0:57:09
121102,End,End,2016-6-25 0:57:09,2016-6-25 0:57:09
121202,Start,Start,2016-5-23 15:40:33,2016-5-23 15:40:33
121202,Traer informacion estudiante - banner,22785,2016-5-23 15:40:33,2016-5-23 15:40:33
121202,Radicar Solicitud Homologacion,22785,2016-5-23 15:40:40,2016-5-23 15:40:37
121202,Validar solicitud,22475,2016-5-23 16:06:18,2016-5-23 16:03:57
121202,Homologacion por grupo de cursos,22785,2016-5-23 18:26:59,2016-5-23 18:25:25
121202,End,End,2016-5-23 18:26:59,2016-5-23 18:26:59
121206,Start,Start,2016-5-23 17:54:17,2016-5-23 17:54:17
121206,Traer informacion estudiante - banner,1860,2016-5-23 17:54:17,2016-5-23 17:54:17
121206,Radicar Solicitud Homologacion,1860,2016-5-23 17:56:48,2016-5-23 17:54:17
121206,Notificacion estudiante cancelacion soli,22475,2016-5-23 21:31:46,2016-5-23 21:31:46
121206,Cancelar Solicitud,22475,2016-5-23 22:25:24,2016-5-23 22:25:24
121206,End,End,2016-5-23 22:25:24,2016-5-23 22:25:24
121251,Start,Start,2016-5-23 18:29:01,2016-5-23 18:29:01
121251,Traer informacion estudiante - banner,2408,2016-5-23 18:29:01,2016-5-23 18:29:01
121251,Radicar Solicitud Homologacion,2408,2016-5-23 18:34:36,2016-5-23 18:29:06
121251,Cancelar Solicitud,22404,2016-5-24 4:34:36,2016-5-24 4:34:36
121251,Notificacion estudiante cancelacion soli,22404,2016-5-24 12:59:59,2016-5-24 12:59:59
121251,End,End,2016-5-24 12:59:59,2016-5-24 12:59:59
121258,Start,Start,2016-5-24 0:03:08,2016-5-24 0:03:08
121258,Traer informacion estudiante - banner,22437,2016-5-24 0:03:08,2016-5-24 0:03:08
121258,Radicar Solicitud Homologacion,22437,2016-5-24 0:03:35,2016-5-24 0:03:09
121258,Validar solicitud,677,2016-5-24 0:34:55,2016-5-24 0:29:25
121258,Homologacion por grupo de cursos,3445,2016-5-24 22:42:21,2016-5-24 21:12:55
121258,End,End,2016-5-24 22:42:21,2016-5-24 22:42:21
121259,Start,Start,2016-5-24 0:27:08,2016-5-24 0:27:08
121259,Traer informacion estudiante - banner,11799,2016-5-24 0:27:08,2016-5-24 0:27:08
121259,Radicar Solicitud Homologacion,11799,2016-5-24 0:27:36,2016-5-24 0:27:11
121259,Validar solicitud,19019,2016-5-24 0:54:29,2016-5-24 0:52:16
121259,Homologacion por grupo de cursos,1007,2016-5-24 18:22:06,2016-5-24 17:05:52
121259,End,End,2016-5-24 18:22:06,2016-5-24 18:22:06
121401,Start,Start,2016-5-24 2:13:29,2016-5-24 2:13:29
121401,Traer informacion estudiante - banner,8973,2016-5-24 2:13:29,2016-5-24 2:13:29
121401,Radicar Solicitud Homologacion,8973,2016-5-24 2:13:33,2016-5-24 2:13:33
121401,Validar solicitud,920,2016-5-24 2:33:45,2016-5-24 2:21:45
121401,Homologacion por grupo de cursos,8973,2016-5-25 20:41:02,2016-5-25 20:33:02
121401,End,End,2016-5-25 20:41:02,2016-5-25 20:41:02
121406,Start,Start,2016-5-24 2:58:21,2016-5-24 2:58:21
121406,Traer informacion estudiante - banner,10176,2016-5-24 2:58:21,2016-5-24 2:58:21
121406,Radicar Solicitud Homologacion,10176,2016-5-24 2:58:22,2016-5-24 2:58:22
121406,Validar solicitud,22475,2016-5-24 3:09:50,2016-5-24 3:01:50
121406,Homologacion por grupo de cursos,22475,2016-5-25 14:05:26,2016-5-25 14:01:26
121406,End,End,2016-5-25 14:05:26,2016-5-25 14:05:26
121451,Start,Start,2016-5-24 4:35:58,2016-5-24 4:35:58
121451,Traer informacion estudiante - banner,2408,2016-5-24 4:35:58,2016-5-24 4:35:58
121451,Radicar Solicitud Homologacion,2408,2016-5-24 4:41:42,2016-5-24 4:36:01
121451,Validar solicitud,22404,2016-5-24 23:44:15,2016-5-24 23:41:57
121451,Homologacion por grupo de cursos,22404,2016-5-25 3:13:17,2016-5-25 2:59:19
121451,End,End,2016-5-25 3:13:17,2016-5-25 3:13:17
121551,Start,Start,2016-5-24 13:14:45,2016-5-24 13:14:45
121551,Traer informacion estudiante - banner,6231,2016-5-24 13:14:45,2016-5-24 13:14:45
121551,Radicar Solicitud Homologacion,6231,2016-5-24 13:14:49,2016-5-24 13:14:49
121551,Cancelar Solicitud,6231,2016-5-24 14:59:45,2016-5-24 14:59:45
121551,Notificacion estudiante cancelacion soli,6231,2016-5-24 15:04:25,2016-5-24 15:04:25
121551,End,End,2016-5-24 15:04:25,2016-5-24 15:04:25
121601,Start,Start,2016-5-24 12:22:19,2016-5-24 12:22:19
121601,Traer informacion estudiante - banner,11159,2016-5-24 12:22:19,2016-5-24 12:22:19
121601,Radicar Solicitud Homologacion,11159,2016-5-24 12:22:23,2016-5-24 12:22:23
121601,Notificacion estudiante cancelacion soli,1,2016-6-3 0:24:04,2016-6-3 0:24:04
121601,End,End,2016-6-3 0:24:04,2016-6-3 0:24:04
121852,Start,Start,2016-5-24 22:34:32,2016-5-24 22:34:32
121852,Traer informacion estudiante - banner,26359,2016-5-24 22:34:32,2016-5-24 22:34:32
121852,Radicar Solicitud Homologacion,26359,2016-5-24 23:03:21,2016-5-24 22:34:35
121852,Validar solicitud,2292,2016-5-31 17:25:49,2016-5-31 17:20:40
121852,Homologacion por grupo de cursos,7387,2016-6-1 0:41:24,2016-6-1 0:30:19
121852,End,End,2016-6-1 0:41:24,2016-6-1 0:41:24
122054,Start,Start,2016-5-25 20:24:54,2016-5-25 20:24:54
122054,Traer informacion estudiante - banner,15612,2016-5-25 20:24:54,2016-5-25 20:24:54
122054,Radicar Solicitud Homologacion,15612,2016-5-25 20:27:19,2016-5-25 20:24:55
122054,Cancelar Solicitud,22475,2016-5-26 0:24:53,2016-5-26 0:24:49
122054,Notificacion estudiante cancelacion soli,22475,2016-5-26 0:29:20,2016-5-26 0:29:20
122054,End,End,2016-5-26 0:29:20,2016-5-26 0:29:20
122102,Start,Start,2016-5-25 19:43:07,2016-5-25 19:43:07
122102,Traer informacion estudiante - banner,8475,2016-5-25 19:43:07,2016-5-25 19:43:07
122102,Radicar Solicitud Homologacion,8475,2016-5-25 19:43:12,2016-5-25 19:43:09
122102,Validar solicitud,1646,2016-5-25 20:19:05,2016-5-25 19:46:37
122102,Homologacion por grupo de cursos,12535,2016-6-2 0:57:50,2016-6-1 22:14:50
122102,End,End,2016-6-2 0:57:50,2016-6-2 0:57:50
122154,Start,Start,2016-5-26 0:31:11,2016-5-26 0:31:11
122154,Traer informacion estudiante - banner,15612,2016-5-26 0:31:11,2016-5-26 0:31:11
122154,Radicar Solicitud Homologacion,15612,2016-5-26 0:31:17,2016-5-26 0:31:13
122154,Cancelar Solicitud,22475,2016-5-26 0:35:52,2016-5-26 0:35:51
122154,Notificacion estudiante cancelacion soli,22475,2016-5-26 0:37:14,2016-5-26 0:37:14
122154,End,End,2016-5-26 0:37:14,2016-5-26 0:37:14
122252,Start,Start,2016-5-26 16:41:54,2016-5-26 16:41:54
122252,Traer informacion estudiante - banner,4913,2016-5-26 16:41:54,2016-5-26 16:41:54
122252,Radicar Solicitud Homologacion,4913,2016-5-26 16:42:28,2016-5-26 16:41:57
122252,Cancelar Solicitud,19019,2016-5-26 17:17:40,2016-5-26 17:13:37
122252,Notificacion estudiante cancelacion soli,19019,2016-5-26 23:16:58,2016-5-26 23:16:58
122252,End,End,2016-5-26 23:16:58,2016-5-26 23:16:58
122304,Start,Start,2016-5-26 16:40:02,2016-5-26 16:40:02
122304,Traer informacion estudiante - banner,6625,2016-5-26 16:40:02,2016-5-26 16:40:02
122304,Radicar Solicitud Homologacion,6625,2016-5-26 16:40:32,2016-5-26 16:40:03
122304,Cancelar Solicitud,1707,2016-5-26 19:08:27,2016-5-26 17:09:37
122304,Notificacion estudiante cancelacion soli,1707,2016-6-20 15:44:17,2016-6-20 15:44:17
122304,End,End,2016-6-20 15:44:17,2016-6-20 15:44:17
122308,Start,Start,2016-5-26 18:45:56,2016-5-26 18:45:56
122308,Traer informacion estudiante - banner,6598,2016-5-26 18:45:56,2016-5-26 18:45:56
122308,Radicar Solicitud Homologacion,6598,2016-5-26 18:46:12,2016-5-26 18:45:57
122308,Cancelar Solicitud,6598,2016-5-26 19:02:52,2016-5-26 19:01:54
122308,Notificacion estudiante cancelacion soli,6598,2016-5-26 21:26:33,2016-5-26 21:26:33
122308,End,End,2016-5-26 21:26:33,2016-5-26 21:26:33
122702,Start,Start,2016-5-27 23:17:29,2016-5-27 23:17:29
122702,Notificacion estudiante cancelacion soli,19019,2016-5-27 23:17:29,2016-5-27 23:17:29
122702,Traer informacion estudiante - banner,6551,2016-5-27 23:22:34,2016-5-27 23:22:34
122702,Radicar Solicitud Homologacion,6551,2016-5-27 23:23:02,2016-5-27 23:22:35
122702,Cancelar Solicitud,19019,2016-5-27 23:50:28,2016-5-27 23:50:28
122702,End,End,2016-5-27 23:50:28,2016-5-27 23:50:28
122757,Start,Start,2016-5-28 1:31:10,2016-5-28 1:31:10
122757,Traer informacion estudiante - banner,6551,2016-5-28 1:31:10,2016-5-28 1:31:10
122757,Radicar Solicitud Homologacion,6551,2016-5-28 1:31:30,2016-5-28 1:31:11
122757,Validar solicitud,19019,2016-5-28 1:50:32,2016-5-28 1:50:23
122757,Homologacion por grupo de cursos,1007,2016-5-31 15:34:21,2016-5-31 15:31:18
122757,End,End,2016-5-31 15:34:21,2016-5-31 15:34:21
123051,Start,Start,2016-5-29 1:43:07,2016-5-29 1:43:07
123051,Traer informacion estudiante - banner,11775,2016-5-29 1:43:07,2016-5-29 1:43:07
123051,Radicar Solicitud Homologacion,11775,2016-5-29 1:43:11,2016-5-29 1:43:11
123051,Validar solicitud,22475,2016-5-29 1:50:11,2016-5-29 1:48:08
123051,Homologacion por grupo de cursos,22475,2016-5-31 18:37:07,2016-5-31 18:03:49
123051,End,End,2016-5-31 18:37:07,2016-5-31 18:37:07
123201,Start,Start,2016-5-30 1:38:23,2016-5-30 1:38:23
123201,Traer informacion estudiante - banner,7650,2016-5-30 1:38:23,2016-5-30 1:38:23
123201,Radicar Solicitud Homologacion,7650,2016-5-30 1:38:28,2016-5-30 1:38:28
123201,Cancelar Solicitud,294,2016-5-30 17:58:54,2016-5-30 15:43:37
123201,Notificacion estudiante cancelacion soli,294,2016-6-24 1:17:58,2016-6-24 1:17:58
123201,End,End,2016-6-24 1:17:58,2016-6-24 1:17:58
123351,Start,Start,2016-5-30 21:17:29,2016-5-30 21:17:29
123351,Traer informacion estudiante - banner,5972,2016-5-30 21:17:29,2016-5-30 21:17:29
123351,Radicar Solicitud Homologacion,5972,2016-5-30 21:17:32,2016-5-30 21:17:32
123351,Validar solicitud,22404,2016-5-30 21:36:17,2016-5-30 21:32:44
123351,Homologacion por grupo de cursos,22404,2016-5-31 19:38:15,2016-5-31 19:33:49
123351,End,End,2016-5-31 19:38:15,2016-5-31 19:38:15
123613,Start,Start,2016-6-1 4:17:04,2016-6-1 4:17:04
123613,Traer informacion estudiante - banner,15612,2016-6-1 4:17:04,2016-6-1 4:17:04
123613,Radicar Solicitud Homologacion,15612,2016-6-1 4:18:38,2016-6-1 4:17:05
123613,Validar solicitud,22475,2016-6-1 17:36:22,2016-6-1 17:33:33
123613,Homologacion por grupo de cursos,22475,2016-6-1 22:24:48,2016-6-1 22:23:39
123613,End,End,2016-6-1 22:24:48,2016-6-1 22:24:48
123615,Start,Start,2016-6-1 4:26:32,2016-6-1 4:26:32
123615,Traer informacion estudiante - banner,15612,2016-6-1 4:26:32,2016-6-1 4:26:32
123615,Radicar Solicitud Homologacion,15612,2016-6-1 4:34:33,2016-6-1 4:26:33
123615,Validar solicitud,22475,2016-6-2 15:06:47,2016-6-2 15:05:11
123615,Homologacion por grupo de cursos,22475,2016-6-2 18:10:47,2016-6-2 17:36:24
123615,End,End,2016-6-2 18:10:47,2016-6-2 18:10:47
123751,Start,Start,2016-6-1 15:47:58,2016-6-1 15:47:58
123751,Traer informacion estudiante - banner,1134,2016-6-1 15:47:58,2016-6-1 15:47:58
123751,Radicar Solicitud Homologacion,1,2016-6-1 15:48:06,2016-6-1 15:48:06
123751,Validar solicitud,677,2016-6-1 15:48:31,2016-6-1 15:48:31
123751,Cancelar Solicitud,677,2016-6-1 15:48:37,2016-6-1 15:48:32
123751,Notificacion estudiante cancelacion soli,677,2016-6-1 16:05:32,2016-6-1 16:05:32
123751,End,End,2016-6-1 16:05:32,2016-6-1 16:05:32
123753,Start,Start,2016-6-1 16:10:16,2016-6-1 16:10:16
123753,Traer informacion estudiante - banner,1471,2016-6-1 16:10:16,2016-6-1 16:10:16
123753,Radicar Solicitud Homologacion,1,2016-6-1 16:10:17,2016-6-1 16:10:17
123753,Validar solicitud,677,2016-6-1 16:10:29,2016-6-1 16:10:27
123753,Homologacion por grupo de cursos,3445,2016-6-1 16:50:00,2016-6-1 16:12:58
123753,End,End,2016-6-1 16:50:00,2016-6-1 16:50:00
123761,Start,Start,2016-6-1 16:47:26,2016-6-1 16:47:26
123761,Traer informacion estudiante - banner,11342,2016-6-1 16:47:26,2016-6-1 16:47:26
123761,Radicar Solicitud Homologacion,1,2016-6-1 16:47:27,2016-6-1 16:47:27
123761,Validar solicitud,18929,2016-6-1 16:47:56,2016-6-1 16:47:37
123761,Homologacion por grupo de cursos,957,2016-6-1 17:22:16,2016-6-1 17:06:42
123761,End,End,2016-6-1 17:22:16,2016-6-1 17:22:16
123766,Start,Start,2016-6-1 16:50:51,2016-6-1 16:50:51
123766,Traer informacion estudiante - banner,12532,2016-6-1 16:50:51,2016-6-1 16:50:51
123766,Radicar Solicitud Homologacion,1,2016-6-1 16:50:52,2016-6-1 16:50:52
123766,Validar solicitud,19019,2016-6-1 16:51:20,2016-6-1 16:51:02
123766,Homologacion por grupo de cursos,19019,2016-6-1 19:04:29,2016-6-1 17:09:34
123766,End,End,2016-6-1 19:04:29,2016-6-1 19:04:29
123767,Start,Start,2016-6-1 16:54:05,2016-6-1 16:54:05
123767,Traer informacion estudiante - banner,20194,2016-6-1 16:54:05,2016-6-1 16:54:05
123767,Radicar Solicitud Homologacion,1,2016-6-1 16:54:06,2016-6-1 16:54:06
123767,Cancelar Solicitud,2292,2016-6-1 16:54:45,2016-6-1 16:54:16
123767,Validar solicitud,2292,2016-6-1 16:54:44,2016-6-1 16:54:16
123767,Notificacion estudiante cancelacion soli,2292,2016-6-1 17:24:06,2016-6-1 17:24:06
123767,End,End,2016-6-1 17:24:06,2016-6-1 17:24:06
123768,Start,Start,2016-6-1 16:54:19,2016-6-1 16:54:19
123768,Traer informacion estudiante - banner,21562,2016-6-1 16:54:19,2016-6-1 16:54:19
123768,Radicar Solicitud Homologacion,1,2016-6-1 16:54:20,2016-6-1 16:54:20
123768,Cancelar Solicitud,22475,2016-6-1 16:55:59,2016-6-1 16:54:30
123768,Validar solicitud,22475,2016-6-1 16:55:26,2016-6-1 16:54:30
123768,Notificacion estudiante cancelacion soli,22475,2016-6-1 18:24:12,2016-6-1 18:24:12
123768,End,End,2016-6-1 18:24:12,2016-6-1 18:24:12
123771,Start,Start,2016-6-1 18:22:45,2016-6-1 18:22:45
123771,Traer informacion estudiante - banner,21562,2016-6-1 18:22:45,2016-6-1 18:22:45
123771,Radicar Solicitud Homologacion,1,2016-6-1 18:22:46,2016-6-1 18:22:46
123771,Cancelar Solicitud,22475,2016-6-1 18:23:01,2016-6-1 18:22:56
123771,Validar solicitud,22475,2016-6-1 18:22:57,2016-6-1 18:22:56
123771,Notificacion estudiante cancelacion soli,22475,2016-6-1 18:28:18,2016-6-1 18:28:18
123771,End,End,2016-6-1 18:28:18,2016-6-1 18:28:18
123903,Start,Start,2016-6-2 19:27:01,2016-6-2 19:27:01
123903,Traer informacion estudiante - banner,4834,2016-6-2 19:27:01,2016-6-2 19:27:01
123903,Radicar Solicitud Homologacion,4834,2016-6-2 19:27:05,2016-6-2 19:27:02
123903,Cancelar Solicitud,4834,2016-6-2 19:30:48,2016-6-2 19:30:42
123903,Notificacion estudiante cancelacion soli,4834,2016-6-2 19:37:36,2016-6-2 19:37:36
123903,End,End,2016-6-2 19:37:36,2016-6-2 19:37:36
123906,Start,Start,2016-6-2 20:13:33,2016-6-2 20:13:33
123906,Traer informacion estudiante - banner,4834,2016-6-2 20:13:33,2016-6-2 20:13:33
123906,Radicar Solicitud Homologacion,4834,2016-6-2 20:13:33,2016-6-2 20:13:33
123906,Validar solicitud,22404,2016-6-2 20:18:22,2016-6-2 20:17:59
123906,Homologacion por grupo de cursos,4560,2016-6-2 23:55:19,2016-6-2 22:23:43
123906,End,End,2016-6-2 23:55:19,2016-6-2 23:55:19
123956,Start,Start,2016-6-3 4:46:39,2016-6-3 4:46:39
123956,Traer informacion estudiante - banner,9249,2016-6-3 4:46:39,2016-6-3 4:46:39
123956,Radicar Solicitud Homologacion,9249,2016-6-3 4:46:51,2016-6-3 4:46:40
123956,Cancelar Solicitud,9249,2016-6-3 16:11:05,2016-6-3 16:11:01
123956,Notificacion estudiante cancelacion soli,9249,2016-6-3 16:15:56,2016-6-3 16:15:56
